0,2855.32,4041.69
1,2818.61,4021.73
2,2837.14,4009.11
3,2815.1,4021.79
4,2860.61,4050.06
5,2830.24,4029.88
6,2829.39,4020.28
7,2824.95,4031.94
8,2849.91,4063.31
9,2828.94,4048.1
10,2823.1,4023.59
11,2859.53,4031.7
12,2850.19,4050.57
13,2814.06,4023.71
14,2824.41,4020.33
15,2840.85,4030.99
16,2822.45,4037.5
17,2818.96,4031.49
18,2796.99,3993.93
19,2826.77,4017.74
20,2832.77,4029.45
21,2783.7,4018.52
22,2787.65,3998.55
23,2836.92,4013.86
24,2854.26,4046.92
25,2813.5,4006.96
26,2801.67,3995.24
27,2811.49,4007.14
28,2824.79,4024.23
29,2808.78,4018.16
30,2802.63,3978.81
31,2795.83,3996.25
32,2822.11,4017.96
33,2832.09,4026.73
34,2837.19,3995.65
35,2799.41,3991.77
36,2834.84,4030.83
37,2816.96,4028.24
38,2841.71,3999.88
39,2842.91,4004.32
40,2845.72,4033.6
41,2834.41,4036.55
42,2845.43,4033.98
43,2821.46,4028.49
44,2839.95,4033.63
45,2829.31,4012.16
46,2808.02,3984.98
47,2791.83,3972.16
48,2807.63,4004.83
49,2788.8,3994.39
50,2773.71,3960.71
51,2792.54,3960.69
52,2784.04,3983.46
53,2791.6,3968.47
54,2766.65,3948.45
55,2807.93,3963.87
56,2782.54,3987.91
57,2781.61,3973.82
58,2744.53,3949.84
59,2770.56,3952.64
60,2783.72,3973.08
61,2774.3,3957.2
62,2767.17,3949.47
63,2774.72,3962.55
64,2794.36,3982.44
65,2758.68,3959.76
66,2769.05,3958.81
67,2758.13,3946.42
68,2784.34,3982.73
69,2780.02,3978.5
70,2767.91,3972.49
71,2780.38,3952.43
72,2817.5,3993.94
73,2784.91,3986.93
74,2806.84,3959.81
75,2798.63,3965.98
76,2782.67,3988.24
77,2791.35,3988.58
78,2773.47,3966.45
79,2798.89,3967.14
80,2796.2,3991.22
81,2807.63,3984.53
82,2770.02,3945.67
83,2782.56,3965.96
84,2792.07,3980.41
85,2785.75,3975.38
86,2795.83,3953.76
87,2798.33,3968.98
88,2782.15,4000.31
89,2795.31,3995.08
90,2791.35,3987.11
91,2806.36,3975.83
92,2784.53,4009.79
93,2814.23,3998.62
94,2774.95,3981.38
95,2813.72,3979.85
96,2804.23,4013.88
97,2825.61,4022.49
98,2801.73,3991.84
99,2796.16,3982.93
100,2817.97,4020.51
101,2798.01,3994.71
102,2764.84,3972.14
103,2806.19,3989.07
104,2810.99,4001.41
105,2819.42,3985.83
106,2797.22,3985.36
107,2835.54,3994.05
108,2809.24,4008.93
109,2819.07,4003.79
110,2831.12,3991.71
111,2805.99,3970.06
112,2788.21,4008.78
113,2798.05,4003.03
114,2794.31,3989.61
115,2775.47,3969.5
116,2795.64,3993.47
117,2780.91,3975.06
118,2780.51,3968.49
119,2814.78,3973.04
120,2833.42,4001.03
121,2805.5,3986.12
122,2807.9,3988.48
123,2797.61,3967.5
124,2811.78,3999.65
125,2825.07,3993.65
126,2806.65,3977.9
127,2800.18,3980.56
128,2804.95,3991.74
129,2819.16,4003.92
130,2808.38,3981.21
131,2792.07,3987.6
132,2807.75,4007.08
133,2816.85,3999.17
134,2812.13,3985.29
135,2804.37,3973.32
136,2803.26,4009.22
137,2799.53,3998.73
138,2797.91,3982.7
139,2795.58,3969.51
140,2795.08,4000.67
141,2766.06,3984.6
142,2790.43,3957.65
143,2794.6,3972.05
144,2831.41,3990.63
145,2779.11,3995.74
146,2804.92,3982.07
147,2802.95,3990.23
148,2797.22,4003.56
149,2793.79,3992.36
150,2784.39,3989.68
151,2796.48,3981.38
152,2820.13,4011.84
153,2809.7,4003.01
154,2803.11,3982.67
155,2800.93,3974.19
156,2817.16,4010.65
157,2792.82,3978.33
158,2790.56,3993.42
159,2812.17,3979.84
160,2826.61,4006.68
161,2795.91,3999.19
162,2815.45,3987.8
163,2804.1,3977.56
164,2823.08,4020.03
165,2801.09,4010.55
166,2795.26,4000.63
167,2821.23,4006.32
168,2815.86,4017.43
169,2821.54,4009.61
170,2818.24,4002.28
171,2812.48,3995.32
172,2812.5,4013.7
173,2810.88,4014.52
174,2805.4,3980.27
175,2804.33,3974.11
176,2813.33,4006.88
177,2790.43,4005.76
178,2828,3987.51
179,2810.9,3992.89
180,2799.46,4013.03
181,2798.41,4007.14
182,2783.47,3991.34
183,2789.53,3987.25
184,2809.11,4026.35
185,2821.69,4009.32
186,2804.95,3993.24
187,2797.49,3991.61
188,2818.96,4008.01
189,2824.64,4013
190,2802.45,3998.41
191,2809.65,3990.83
192,2792.39,4018.46
193,2801.12,4022.06
194,2801.5,4002.66
195,2774.47,3990.59
196,2802.72,4030.35
197,2801.82,4034.85
198,2799.26,4015.77
199,2793.72,4009.04
